Unnamed: 0,ztfname,redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,blast_transient_spectroscopic_class,blast_transient_photometric_class,blast_host_name,blast_host_ra_deg,blast_host_dec_deg,blast_host_redshift,blast_host_EBV_MW,blast_local_log_mass_50,blast_local_log_sfr_50,blast_local_log_ssfr_50,blast_local_log_age_50,blast_local_mass_surviving_ratio,blast_global_log_mass_50,blast_global_log_sfr_50,blast_global_log_ssfr_50,blast_global_log_age_50,blast_global_mass_surviving_ratio,_blast_prop_count,_local_prop_count,_global_prop_count
2186,ZTF19acymudw,0.08815476,0.00300832,z_snid,58841.48244563804,0.000402267,1.7246049764769578,0.1056706275761827,0.5684069408162031,5.13782952277127e-05,0.9293207549171488,0.09468071,-2.13e-05,0.335414951,0.038052086,-4.19e-05,-4.73e-06,0.071234611,0.006806126,3.1,0,0.829868498,157.742373,42.679254,snia-cosmo,norm,1.0,1.0,2019xek,100.0,SN Ia,,,157.7428123067689,42.67782089826069,,0.0068097669258713,8.450099185674855,-0.6992827865402341,-9.16281024330095,5.101815569814102,0.6342036228744538,9.865728589029914,-0.3511821177762086,-10.2297252693985,6.521554423146006,0.5874391665353988,10,5,5
2189,ZTF19acyndpl,0.05527911,1.087e-05,z_gal,58842.83746802847,0.001547343,1.167807185439372,-0.042917866,0.8992530708928825,0.00010901,0.3215988061055933,0.043507726,-6.96e-05,-0.100451409,0.014039046,-5.72e-06,-3.55e-06,0.000494617,0.02938484,3.1,0,0.2110866679647077,218.294358,6.063602,snia-cosmo,norm,0.0,1.0,2019wqd,100.0,Ia,,2019wqd,218.29512087,6.06342684,0.05522573,0.0293925737589597,8.963413825464063,-1.2875702801082023,-10.301693836343963,6.738589048542859,0.5831460748445216,9.871434200542446,0.1775687701040906,-9.681580608875848,8.266942314672509,0.5711879817103563,10,5,5
2190,ZTF19acynije,0.01908516,0.00362353,z_snid,58844.47500086767,0.003624122,-2.191477515,0.2056816800856848,0.1273907646791485,0.00013872,0.1087210411129833,0.036381341,-1.34e-06,0.000491708,-0.000217905,-2.2e-06,-4.23e-06,-0.000282726,0.053124433,3.1,0,1.0030672748274377e-17,6.094163,38.197464,snia,91bg/86G,1.0,0.0,2019wup,97.43589743589745,SN Ia,,2019wup,6.1152,38.1857,0.019707,0.0552807323634624,7.785071535891896,-1.6239681042788103,-9.411960162561982,6.78441726436014,0.6125833835452252,10.829554555093337,-1.3814719473630237,-12.224290842312689,11.344158317906228,0.5686721315659877,10,5,5
2193,ZTF19acypppb,0.07423469,0.00043801,z_nonSEDm,58840.99972062457,0.000971242,0.6614122787290821,-0.004821174,0.3694046709206304,5.874194232132553e-05,0.3989852139316697,0.05009227,8.731394655775526e-07,-0.025824453,-0.001443397,-1.09e-05,-2.51e-06,0.00345041,0.462088746,3.1,0,0.9770579532201712,66.375727,11.89107,snia-cosmo,norm,1.0,1.0,2019xas,100.0,SN Ia,,,66.37579108,11.89105101,,0.462071533203125,8.840809005036203,-0.3251348333489855,-9.339148822802208,1.2930699205662073,0.702998626357455,9.0019627275355,-0.7192373931501128,-9.742943575083308,3.5532099840592055,0.6521495592785752,10,5,5
2195,ZTF19acyqwlm,0.02976204,1.644e-05,z_gal,58845.14143279988,0.00266212,-1.223344133,0.2750929468575991,0.072816004,9.150980206397388e-05,0.047646909,0.030928885,-8.6e-07,-0.00051283,0.00020014,-4.53e-07,-2.48e-06,-5.71e-05,0.037395766,3.1,0,9.211541202408636e-07,119.44008,56.412951,snia-cosmo,norm,1.0,1.0,2019wyq,100.0,SN Ia,,2019wyq,119.44001728,56.41299992,,0.0373961395025253,9.65105899870805,-1.2784476463552954,-10.965217915743889,7.909398574597064,0.5765346403146085,9.88283087645015,-2.5814171021404424,-12.50436101529498,8.297838030324101,0.5740010798947147,10,5,5
2196,ZTF19acytcoi,0.03715173,3.494e-05,z_gal,58846.60404937383,0.004025665,0.5705002831687329,-0.016615722,0.064236953,0.000123424,0.046100984,0.026935866,-3.52e-07,-0.000419184,-1.5e-05,1.5976723464643737e-07,-2.9e-06,-0.000184516,0.036970465,3.1,0,0.1510635375569423,163.482604,79.153681,snia,,1.0,1.0,2019xau,100.0,SN Ia,,2019xau,163.48261801,79.15367797,0.037152,0.036970732808113,9.98712887922588,-0.6538304485408042,-10.626853089845904,7.3419040179135555,0.5832363447548413,10.40118324843458,-2.433429806403313,-12.815833306029162,12.344750560978868,0.5594252274196967,10,5,5
2197,ZTF19acytidb,0.03056722,1.29e-05,z_gal,58847.937405262455,0.004361634,-0.188919256,0.036403355,0.2725790460499411,0.000152249,0.098804929,0.028642285,-8.47e-06,-0.018405372,0.000116308,-8.2e-07,-3.74e-06,0.000165751,0.017840002,3.1,0,0.042891759,174.95111,23.532428,snia-cosmo,91t,1.0,1.0,2019wwh,100.0,SN Ia,,2019wwh,174.95385174,23.53190466,,0.0178668953478336,10.156419879917284,0.0112886932396164,-10.164467274467798,7.01338419326561,0.5886376744038617,9.26613740901232,-0.2820478290213643,-9.582331342850166,3.5432870470440223,0.6225968964190296,10,5,5
2202,ZTF19aczjyre,0.02920504,0.0028,z_snid,58821.62053106799,0.00501205,0.8350739145591763,0.077911898,1.790236838569399,0.001072926,0.5282849898191326,0.092264199,-0.00177761,0.4944187145844552,0.1292041110862209,-0.000445834,-9.08e-05,0.033641148,0.047572889,3.1,0,0.2990301076965809,167.255051,-14.636206,snia-cosmo,norm,0.0,0.0,2019vnj,100.0,SNIa,,2019vnj,167.2546853,-14.63597238,,0.0475893688201904,9.162338082301517,-1.1728480180162328,-10.329965234985805,7.923242327347033,0.5746772364979955,9.199643984123217,-1.0728272238806855,-10.2839079660911,6.604481991250356,0.5942315460946744,10,5,5
2205,ZTF19aczllns,0.0737789,1.101e-05,z_gal,58848.65495,0.000908162,1.3820850694704094,-0.097434224,0.2543056056274508,3.130283323151713e-05,0.1863030275553853,0.032775204,-6.81e-07,-0.018127983,0.000401399,-1.21e-06,-8.18e-07,-0.000434499,0.034214573,3.1,0,0.2751549215578899,29.917874,5.982025,snia,,1.0,1.0,2019wzy,100.0,Ia,,2019wzy,29.91715898,5.98186615,,0.0341836596280336,8.279624317518948,-0.984441316747347,-9.250701773640492,2.3133363143475396,0.6817147454040697,9.367429610872293,-0.0329999421119907,-9.410235693010266,10.245190013872987,0.5729140527425358,10,5,5
2209,ZTF19adaiyud,0.07929486,1.414e-05,z_gal,58843.27293416111,0.000556352,-3.107389771,-0.104094262,0.5588744312153722,9.098638150365398e-05,0.8822558451147091,0.1330490996224694,3.230935952290462e-05,-0.084136691,-0.048901011,-5.1e-05,-1.11e-05,0.053410433,0.043496776,3.1,0,0.3359950053191388,158.284734,-22.189259,snia-cosmo,norm,0.0,0.0,2019xbg,100.0,Ia,,2019xbg,158.28198592,-22.19473868,0.079295,0.0434904242306947,7.864617613125393,-0.6753059954961057,-8.326832278532054,2.299748189201483,0.7626185216099473,11.17685950036253,-0.9511502518467502,-12.16311274691932,8.377628354291843,0.5719017634965217,10,5,5
2215,ZTF19adalouc,0.05462572,2.177e-05,z_gal,58851.49000303526,0.000992198,-0.686782155,0.036173341,1.0338060952162778,7.64182142594842e-05,0.3874185670888169,0.050714331,-5.49e-05,-0.222823866,0.016614283,1.7926441639991724e-06,-3e-06,0.000238732,0.019864932,3.1,0,0.04443496,36.054944,-10.504313,snia-cosmo,norm,0.0,0.0,2019xfx,100.0,Ia,,2019xfx,36.05440324,-10.50438749,0.070336,0.0198666454479098,9.849858076314652,-0.6732690992424192,-10.51462662800005,7.321115146602675,0.5812639652606136,10.702467804694114,-1.7352772018323903,-12.463979408784546,8.55795333122575,0.5641643171320896,10,5,5
2217,ZTF19adbfhal,0.07056584,1.019e-05,z_gal,58847.46940255541,0.000498604,-0.96951451,0.095723076,1.2695978287047185,4.061862700351936e-05,0.3324317041842593,0.05796888,-4.47e-05,-0.259451901,0.045231444,5.929479002106862e-06,-1.85e-06,-0.010853722,0.019569276,3.1,0,0.5650639931566664,187.287223,3.707088,snia-cosmo,norm,0.0,0.0,2019xhh,100.0,SN Ia,,,187.28674501451164,3.7047695827270863,,0.0195739909261465,8.065901942231477,-1.2356430487532697,-9.36864117947182,2.401138141970005,0.6769270840204435,10.274207821740806,0.0531586746065567,-10.23926163037018,6.965322473596745,0.5870055804523167,10,5,5
2221,ZTF19adbnlki,0.03903699,0.0004648,z_nonSEDm,58855.655393759705,0.002393463,-0.43111853,0.048463348,0.094810693,8.109579525440898e-05,0.1132229775377115,0.031081601,9.64847444908041e-07,3.544603454118057e-05,-0.000312336,-1.99e-06,-2.17e-06,0.000335377,0.1618055048358619,3.1,0,0.7959612891185684,44.676208,32.573036,snia-cosmo,norm,1.0,1.0,2019ywf,100.0,Ia,,2019ywf,44.67702164,32.57388751,0.03541,0.161761305630207,9.26654797418369,-1.1838617592677565,-10.484552751317226,7.931376128741617,0.5727586464011282,9.98676682902495,-0.3715642441455951,-10.36973198405729,7.205181077119252,0.584967730923378,10,5,5
2226,ZTF19adcbpcj,0.07397559,1.859e-05,z_gal,58853.25336397557,0.000547756,-1.086601853,0.1300091849695138,0.2850441905065963,2.057345186895688e-05,0.2609893680183335,0.036238665,1.2418764020878922e-07,-0.02973279,0.001192332,-1.18e-06,-6.13e-07,0.000161322,0.027434746,3.1,0,0.1794347358085722,138.914202,14.323109,snia-cosmo,norm,1.0,1.0,2019zrh,97.36842105263158,SN Ia,,,138.91390017838512,14.32334651396023,0.07397559,0.0274422270804643,9.889300630342316,-0.3488826002339485,-10.230498808709584,6.943704066804947,0.5963136182034355,10.833400719881558,-0.0746459237643776,-10.968235445938909,7.3635976639221825,0.5905573952645196,10,5,5
2228,ZTF19adcbyzc,0.07670517,1.06e-05,z_gal,58861.90480522159,0.001137904,0.093749788,-0.225854397,0.4635624628208461,0.000120561,0.4266782648709124,0.064544699,4.903787463658889e-05,-0.121438061,-0.023449099,-4.14e-05,-6.9e-06,0.015888267,0.025895458,3.1,0,0.2768889686068151,149.229732,15.70252,snia-cosmo,91t,0.0,0.0,2020ac,100.0,,,,149.22908393449123,15.70281120189382,,0.0259084287285804,8.159423752109568,-1.959264156195147,-10.094770048054228,3.589556282314331,0.6298063199483045,9.068878932706395,-0.5053033543416632,-9.606582398676698,4.313279994439595,0.6363585774905534,10,5,5
2232,ZTF19adcdtyy,0.07165632,0.00042346,z_nonSEDm,58852.406054740735,0.000642369,0.2941966481155701,-0.014716146,0.3673465007304912,2.099988289416978e-05,0.2503097540822381,0.033102759,-1.18e-06,-0.050556509,0.001361986,1.3552644624668934e-07,-5.57e-07,-0.001356442,0.023270526,3.1,0,0.6056064753792783,162.621908,8.898118,snia-cosmo,norm,1.0,1.0,2019zho,100.0,Ia,,2019zho,162.62192791,8.89801341,,0.023270418010652,7.978955698317955,-1.1376704528109125,-9.09318585968833,1.9623526440510872,0.6917247566976014,8.141339084818611,-0.4335776256822542,-8.40423221025524,0.5827921455935436,0.7274364607475673,10,5,5
2234,ZTF19adcecwu,0.00882671,1.004e-05,z_gal,58862.54101171595,0.019703354,-0.982262445,0.2306964366090499,0.050096609,0.000633754,0.028145147,0.027615133,-5.88e-08,-0.000624142,-1.5e-05,-4.36e-07,-1.55e-05,-2.86e-05,0.01705524,3.1,0,0.0,186.840946,64.799954,snia-pec,19yvq,1.0,0.0,2019yvq,88.64353312302839,Ia-pec,,2019yvq,186.8349,64.8016,0.008881462,0.0170692834258079,9.611146192294536,-1.0366244595321374,-10.641886908105423,8.022218363664754,0.5685100236706627,10.297018737966871,-0.736990427314755,-11.019945860543327,10.867165627260878,0.5640109207535091,10,5,5
2235,ZTF19adcetym,0.06519432,4.379e-05,z_gal,58976.77783,0.00063269,-0.774443262,0.086878514,0.1555746891899616,2.259021188492948e-05,0.2291858444475204,0.036054563,-4.93e-07,0.005943606,0.000764723,-1.76e-06,-6.51e-07,0.001411475,0.009895934,3.1,0,0.9977723410702326,149.92181,49.258156,snia,,1.0,1.0,2019zrs,100.0,SN Ia,,,149.9223613324548,49.258193680629184,0.06519432,0.0099003601446747,10.542334594205595,0.6642358029711426,-9.854623143130976,7.938450493602431,0.5974341007653844,11.08499659247353,0.6614319019206805,-10.454960697222818,8.29074504307141,0.5635932420359483,10,5,5
2252,ZTF20aabbvcx,0.07654928,2.426e-05,z_gal,58863.266014037865,0.000774326,0.050619255,-0.036574652,0.2228367322022677,2.727916817520147e-05,0.2864655476508427,0.035807199,1.871277081184997e-07,-0.003454167,-0.000347737,-1.85e-06,-7.43e-07,-0.000793689,0.057702771,3.1,0,0.862301169,12.484463,15.724909,snia,,1.0,1.0,2020oz,100.0,SN Ia,,1491792,12.482174,15.723275,0.07652467,0.0577651953697204,8.51960132556378,-1.3894715414084629,-9.920590874058217,5.677521651367885,0.6416200084171954,11.015230672241143,0.1285422521335049,-10.888570381303811,7.957762944990934,0.5860594785276286,10,5,5
2255,ZTF20aabqamf,0.04605066,1.064e-05,z_gal,58851.928252533246,0.001024767,0.076283037,0.1938505551091718,0.6551224645736511,3.88943878528909e-05,0.2631459798797462,0.037922658,-8.01e-06,-0.1394726,0.006429738,2.097247146213362e-06,-1.18e-06,-0.003704511,0.016649695,3.1,0,0.3440032463606519,184.702698,5.73763,snia-cosmo,norm,1.0,1.0,2019ycb,100.0,SN Ia,,2019ycb,184.70314884,5.73824222,0.04601245,0.016648427657783,9.105695074895271,-0.6363447697860128,-9.77127312022,6.189521830464896,0.5993139731165157,9.774657575774825,0.026588471148811,-9.759719298295009,6.400947778372066,0.5950094570864242,10,5,5
2258,ZTF20aabqiiy,0.07615925,1.194e-05,z_gal,58859.96486,0.000466001,-0.01410067,0.1126889981436836,0.2668446295756439,2.1439747284828302e-05,0.2866067878464164,0.041712995,1.215221500402417e-06,-0.014950152,-0.002370625,-2.96e-06,-7.38e-07,0.002815366,0.02843685,3.1,0,0.7010483309488544,238.71387,30.025247,snia-cosmo,norm,1.0,1.0,2020bc,100.0,SN Ia,,,238.71519155704632,30.02527584411967,,0.0284374526888132,8.364983696736175,-1.1120077494714455,-9.478171890733568,4.718858506331882,0.6358563656678217,9.4469324494826,-0.5404490256198397,-10.000720763808491,5.586054706332824,0.5965602672881125,10,5,5
2259,ZTF20aabqisb,0.05076455,1.2e-05,z_gal,58860.37439492688,0.000405851,1.4571946704723997,0.4946548173176369,0.1702931502368301,1.6384586051928e-05,0.1720816479261667,0.034373297,5.261887191252649e-08,-0.00344373,-0.000326243,-1.04e-06,-4.85e-07,0.000739145,0.029669202,3.1,0,0.539528705,256.515325,70.775314,snia-cosmo,norm,1.0,1.0,2020kq,100.0,,,,256.51134879865623,70.77562083988988,,0.0297020399570465,8.681143298990172,-1.084500594777261,-9.79456171987828,5.515496200462968,0.6245837491630206,9.585742792319127,-0.551477921004045,-10.142704715276595,6.144238816458234,0.5929366167072752,10,5,5
2262,ZTF20aabqkla,0.08443383,1.326e-05,z_gal,58848.59603991504,0.000601785,0.7560706367026164,-0.11195156,1.9717691539481168,4.408211062422227e-05,0.7753706893914789,0.065071887,-7.39e-05,-1.286633059,0.091843968,2.1151652450095244e-05,-2.38e-06,-0.033151582,0.016584119,3.1,0,0.5050866830840957,191.401556,1.183634,snia-cosmo,norm,0.0,0.0,2019yfu,100.0,SNIa-norm,,2019yfu,191.40202291,1.18143552,0.08444721,0.0166062438860535,7.777638794395473,-1.5543546542582145,-9.358136400362522,2.6936003994729543,0.676125621615484,9.518122670180446,0.874545076536099,-8.690405297584972,1.051302603321925,0.7132574919383938,10,5,5
2264,ZTF20aabrydh,0.05808352,1.414e-05,z_gal,58860.503481909225,0.001126528,-0.283637299,0.071453869,0.342355876,4.570103425619824e-05,0.4284634311213761,0.039145953,-2.44e-06,-0.031587368,0.002575616,-6.16e-06,-1.51e-06,0.003313118,0.014107549,3.1,0,0.1414321744359829,19.637563,-27.603422,snia-cosmo,norm,1.0,1.0,2020cp,100.0,SN Ia,,752520,19.636847,-27.6045,0.0562479682393289,0.0140922727435827,9.745191647474355,-0.7536649207193813,-10.470657008416632,8.034671619140113,0.5716430997399999,10.73804765802004,-0.2686888059089896,-10.999094782118185,7.976778835820536,0.5766323111962738,10,5,5
2266,ZTF20aacbtgq,0.06289525,1.665e-05,z_gal,58867.25073137761,0.001003935,1.3778723211044477,0.021345017,0.1332686755122267,3.055311982463535e-05,0.089714859,0.028486031,-4.55e-07,-0.005626009,0.00029118,3.3473368260271225e-08,-7.39e-07,-0.000373306,0.007589507,3.1,0,0.7143701746078019,155.720684,54.060375,snia-cosmo,norm,1.0,1.0,2020nr,100.0,SN Ia,,2020nr,155.71951515,54.06177563,0.06288227,0.007582803685218,8.00346526686183,-0.8699741914413504,-8.841326873612505,2.8201002444956185,0.6817823566378841,9.702337864967244,0.0887087779111958,-9.57606281139326,8.085184789877726,0.5713189983836342,10,5,5
2272,ZTF20aacexgb,0.05982862,0.00327567,z_snid,58862.24505563675,0.001177817,-0.928097766,0.022705316,0.2365676631998212,4.4857417480268814e-05,0.3234758516216969,0.037660421,-1.39e-06,0.027569314,0.000722498,-4.01e-06,-1.36e-06,0.001193044,0.012658619,3.1,0,0.9843723192016784,37.416026,-27.751446,snia-cosmo,norm,1.0,1.0,2020dv,100.0,SN Ia,,,37.41614798854982,-27.75135392267808,,0.0126572267711162,9.921263912896844,-1.4770077302214584,-11.428523173994462,8.885102704158388,0.564305791600605,10.453932891361877,-1.043117552882041,-11.466803381261103,11.504685988763445,0.5601208804914676,10,5,5
2274,ZTF20aadcaop,0.05445233,1.844e-05,z_gal,58852.56800876802,0.001339382,0.3281085853506665,-0.000371313,1.335160616417852,6.197783344135711e-05,0.5037560238493004,0.043477069,-4.82e-05,-0.616004905,0.022900385,1.4393123453020294e-05,-2.11e-06,-0.008925494,0.032623501,3.1,0,0.485800836,213.036981,-4.120362,snia-cosmo,norm,0.0,0.0,2019xvx,100.0,Ia,,2019xvx,213.03703072,-4.11990943,0.054494,0.0326255448162555,8.719011513421428,-1.2329068505749663,-9.973394539079193,6.0959967429826944,0.5970277360478081,9.705927940999814,-0.6290658956967385,-10.343704945187,8.98929954513757,0.5671005311584671,10,5,5
2290,ZTF20aaemtgw,0.03156731,1.308e-05,z_gal,58869.17079081653,0.003841241,-1.172804276,-0.054211371,0.1844466211223334,0.000153783,0.1537385123076304,0.036849999,-4.03e-06,-0.00052414,-0.000551546,-8.59e-06,-4.59e-06,0.000772793,0.031910085,3.1,0,0.9834753184593336,240.334968,16.677775,snia-cosmo,norm,0.0,1.0,2020zj,100.0,Ia,,2020zj,240.33844804,16.67664352,0.03156731,0.0318038599193096,9.011078296639017,-1.1455977602911172,-10.15708910803542,7.484914067763361,0.5862776837436728,10.97017591065408,-1.2022231750977646,-12.16511910491719,10.82279865354814,0.5675774695932051,10,5,5
2297,ZTF20aaesewy,0.03191541,0.0001804,z_gal,58871.63203255533,0.003272452,-0.26544744,0.1320794010037164,0.1011994660329946,0.000108573,0.1065246403370974,0.032228523,4.478992370588824e-07,0.000800367,-0.000363043,-1.38e-06,-2.93e-06,-0.000184435,0.133034714,3.1,0,0.5650950111420154,54.452958,3.272137,snia-cosmo,norm,1.0,1.0,2020se,100.0,SN Ia,,2020se,54.44882654,3.27103821,0.031789,0.1328141844272613,9.26548283487974,-1.34536246988889,-10.563777629465058,8.217311990904353,0.5736533751779579,10.959079272662454,-0.0200437536993519,-10.954692882340977,8.658010224655603,0.572972071303933,10,5,5
2300,ZTF20aaetvkh,0.06589751,0.00142537,z_SEDm,58865.27185314949,0.000968137,-0.050256677,-0.066781076,0.1989400004968047,3.104348184583745e-05,0.1672856909174395,0.031067138,-8.32e-07,-0.017522805,0.000487652,-4.25e-07,-7.94e-07,-0.000206055,0.055825552,3.1,0,0.3511629266650821,75.852638,5.403371,snia-cosmo,norm,1.0,1.0,2020ti,100.0,,,,75.85248425,5.40458679,,0.0558202822506427,8.138140429969194,-1.143938299655321,-9.27757433115366,2.7106182746993475,0.6628322499595762,9.809891949750751,-0.1726629115400585,-9.961249951577498,5.518976560112076,0.6001214016842045,10,5,5
2304,ZTF20aaevgyr,0.08716748,1.84e-05,z_gal,58867.74852792937,0.000550881,0.335033914,0.014353704,0.4854666691826423,3.333970576334166e-05,0.3173561177825983,0.049166278,-8.09e-06,-0.009314814,0.008088071,-3.6e-06,-1.35e-06,0.000501363,0.020473482,3.1,0,0.4312376747209093,196.207062,10.759809,snia,,0.0,1.0,2020sk,100.0,SN Ia,,1384053,196.206268,10.759851,0.08720709,0.0204642424732446,9.505139107697117,-0.5294974288665841,-10.022046676255387,6.864914122462627,0.606439268625843,10.711191390706333,-0.2823993519177306,-10.988494424625149,8.206570323744735,0.5691267347070326,10,5,5
2312,ZTF20aafcjln,0.02028404,1.036e-05,z_gal,58874.74721045007,0.011252399,1.0673951184033377,-0.051036551,0.4764879059803206,0.000409086,0.19234572,0.034198135,-4.1e-05,-0.067424063,0.000840404,4.345208280721586e-06,-1.14e-05,-0.000849247,0.022712796,3.1,0,0.2909170817673673,182.904148,0.322265,snia-cosmo,norm,1.0,1.0,2020vf,100.0,SNIa,,2020vf,182.90436025,0.3225141,0.02029996,0.0227152434363961,8.654312366694262,-1.604712454193718,-10.287378237239784,6.30896381801559,0.5902133212788371,8.720501693226062,-1.5304503026479657,-10.251686721155169,7.45495872698759,0.5714549839463413,10,5,5
2321,ZTF20aafjjqj,0.04088182,1.008e-05,z_gal,58874.99263,0.001903105,0.097511454,0.109479404,0.074594718,5.896592934931226e-05,0.063622026,0.028768963,2.2635892329592865e-07,-0.001601942,-0.000166268,-4.06e-09,-1.47e-06,-0.000101104,0.033629984,3.1,0,0.995508363,128.66606,38.362651,snia-cosmo,norm,1.0,1.0,2020zz,100.0,SN Ia,,2020zz,128.66622116,38.36243447,0.04075935,0.0336297184973955,9.923473990942616,0.6563263215763337,-9.275531373028388,5.877624169148927,0.6223880717704986,10.311611397288644,0.7209311748472047,-9.603465270787604,4.396746825982669,0.6356804075720816,10,5,5
2323,ZTF20aaflngq,0.0584665,0.00042376,z_nonSEDm,58878.25811415576,0.001292468,1.630081168348534,-0.047340995,1.3893995820071725,6.636997107743834e-05,1.969617993659635,0.047046263,-1.38e-05,2.386736710708483,0.020365592,-6.19e-05,-2.6e-06,0.044788961,0.020671135,3.1,0,0.888385203,17.194844,-13.564491,snia,,1.0,0.0,2020aiw,100.0,SN Ia,,,17.19546262561792,-13.564646990324476,,0.0206864785775542,9.18414043052674,-0.9068510866131294,-10.120554425582664,7.317467605964259,0.5837231904414568,9.882431629185646,-0.2720373317159966,-10.175893444591136,7.1650356375236735,0.5829808223258828,10,5,5
2324,ZTF20aafnrtm,0.06826,0.00029017,z_gal,58844.21277261182,0.002734303,-2.80619422,-0.340367255,1.184891939145018,0.001303842,0.9948229573712384,0.2051377820673372,-0.000514889,0.1934695876014678,0.012053268,-0.001262993,-0.00026641,0.2006625629584594,0.04402628,3.1,0,0.7188839086496872,69.324739,-22.215885,snia-cosmo,91t,0.0,0.0,2019xit,100.0,Ia-91T,,2019xit,69.32481445,-22.21596311,0.06826,0.0440281223505735,10.062708489931818,-0.6832750463617739,-10.732537353725686,8.480686219107982,0.5685395809200425,10.436774371042857,-1.1218126830586868,-11.537690780534186,11.591359090830515,0.5599904678723907,10,5,5
